EAName,EAVersion,Timestamp,Symbol,Signal,SignalType,Quality,Confluence,Momentum,Speed,Acceleration,Entropy,Jerk,Zone,Regime,Price,Spread,HighThreshold,LowThreshold,Balance,Equity,OpenPositions,PhysicsPass,RejectReason,Hour,DayOfWeek
TP_Integrated_EA,3.11_PRODUCTION,2025.04.14 18:55,NAS100,-1,SELL,94.33333333333334,80.0,-1998.4818750840557,-24092.515475267865,-1334.8425509411513,0.0,342.2574892136314,BEAR,NORMAL,18715.5,20.0,0.0,0.0,1061.95,1063.49,1,PASS,PASS,18,1
TP_Integrated_EA,3.11_PRODUCTION,2025.04.16 14:45,NAS100,1,BUY,91.66666666666667,100.0,424.79197532983306,5767.816517739868,3351.7580377545232,0.0,300.6550433239451,BULL,NORMAL,18590.3,20.0,0.0,0.0,1063.49,1066.0,1,PASS,PASS,14,3
TP_Integrated_EA,3.11_PRODUCTION,2025.04.17 09:25,NAS100,1,BUY,91.66666666666667,100.0,430.34006717706956,10269.831684332974,3448.1166498504417,0.0,590.5163763212478,BULL,NORMAL,18464.3,20.0,0.0,0.0,1055.95,1055.95,0,PASS,PASS,9,4
TP_Integrated_EA,3.11_PRODUCTION,2025.04.17 14:15,NAS100,-1,SELL,99.66666666666667,80.0,-575.6960648416734,-14006.620544361183,-4072.3169707861116,0.0,-648.9839706964899,BEAR,NORMAL,18337.0,20.0,0.0,0.0,1055.95,1053.36,1,PASS,PASS,14,4
TP_Integrated_EA,3.11_PRODUCTION,2025.04.21 03:25,NAS100,1,BUY,91.66666666666667,100.0,450.27623673285825,11101.029625710971,1412.0156466510434,0.0,-189.27355308751316,BULL,LOW,18245.7,25.0,0.0,0.0,1053.36,1055.16,1,PASS,PASS,3,1
TP_Integrated_EA,3.11_PRODUCTION,2025.04.21 13:05,NAS100,1,BUY,91.66666666666667,100.0,348.20675903562835,5326.996360423637,3694.375827389267,0.0,527.8040060381811,BULL,NORMAL,18065.9,20.0,0.0,0.0,1055.16,1051.51,1,PASS,PASS,13,1
TP_Integrated_EA,3.11_PRODUCTION,2025.04.21 16:35,NAS100,1,BUY,91.66666666666667,100.0,175.04310389936168,5903.042572031541,6748.25483027016,0.0,1236.970713119808,BULL,NORMAL,18040.9,20.0,0.0,0.0,1055.16,1051.01,1,PASS,PASS,16,1
TP_Integrated_EA,3.11_PRODUCTION,2025.04.22 09:50,NAS100,1,BUY,97.0,100.0,409.6508684357001,14468.833319265545,3744.8512911914686,0.0,365.30019722994473,BULL,NORMAL,17984.3,20.0,0.0,0.0,1045.16,1045.16,0,PASS,PASS,9,2
TP_Integrated_EA,3.11_PRODUCTION,2025.04.23 13:35,NAS100,1,BUY,91.66666666666667,100.0,410.9060073498056,9045.332675186515,1436.8286365927634,0.0,57.57683338879923,BULL,NORMAL,18770.8,20.0,0.0,0.0,1045.16,1060.76,1,PASS,PASS,13,3
TP_Integrated_EA,3.11_PRODUCTION,2025.04.23 15:45,NAS100,1,BUY,91.66666666666667,100.0,553.6229295572675,11496.800409526579,2050.417814447871,0.0,-155.1942176809447,BULL,NORMAL,18838.8,20.0,0.0,0.0,1045.16,1062.12,1,PASS,PASS,15,3
TP_Integrated_EA,3.11_PRODUCTION,2025.04.24 13:35,NAS100,1,BUY,91.66666666666666,100.0,338.3359709006057,9032.054292062134,1693.5085012534319,0.0,513.2489324268154,BULL,NORMAL,18635.8,20.0,0.0,0.0,1065.15,1065.15,0,PASS,PASS,13,4
TP_Integrated_EA,3.11_PRODUCTION,2025.04.25 14:20,NAS100,1,BUY,91.66666666666667,100.0,405.87410293437347,5226.212228425659,7862.832392548182,0.0,476.0260335928778,BULL,NORMAL,19202.7,20.0,0.0,0.0,1065.15,1076.36,1,PASS,PASS,14,5
TP_Integrated_EA,3.11_PRODUCTION,2025.04.25 20:10,NAS100,1,BUY,91.66666666666666,100.0,392.15126879956995,11184.883404176615,1812.234468059493,0.0,634.9522721195029,BULL,NORMAL,19385.6,20.0,0.0,0.0,1065.15,1080.02,1,PASS,PASS,20,5
TP_Integrated_EA,3.11_PRODUCTION,2025.04.25 20:25,NAS100,1,BUY,91.66666666666666,100.0,629.3559314961694,15369.069098125043,1353.408998242694,0.0,-7.733627718281639,BULL,NORMAL,19424.8,20.0,0.0,0.0,1065.15,1080.8,1,PASS,PASS,20,5
TP_Integrated_EA,3.11_PRODUCTION,2025.04.30 13:35,NAS100,-1,SELL,91.66666666666667,80.0,-314.47501977669253,-7797.019296436194,-2415.647798722721,0.0,-303.1980345391315,BEAR,LOW,19461.8,35.0,0.0,0.0,1065.15,1081.1,1,PASS,PASS,13,3
TP_Integrated_EA,3.11_PRODUCTION,2025.04.30 15:20,NAS100,-1,SELL,94.33333333333334,80.0,-480.69317557851025,-14262.890017078436,-3975.6866143128022,0.0,-690.069139721501,BEAR,NORMAL,19367.8,35.0,0.0,0.0,1081.1,1082.91,1,PASS,PASS,15,3
TP_Integrated_EA,3.11_PRODUCTION,2025.04.30 15:35,NAS100,-1,SELL,102.33333333333334,80.0,-682.8776075788201,-24322.787210991963,-3420.0212547813985,0.0,166.07216638997966,BEAR,NORMAL,19294.0,35.0,0.0,0.0,1081.1,1084.39,1,PASS,PASS,15,3
TP_Integrated_EA,3.11_PRODUCTION,2025.04.30 15:50,NAS100,-1,SELL,102.33333333333334,80.0,-1494.385217060399,-34438.274808297756,-3157.614724214903,0.0,421.69745164810894,BEAR,HIGH,19184.5,35.0,0.0,0.0,1081.1,1086.58,1,PASS,PASS,15,3
TP_Integrated_EA,3.11_PRODUCTION,2025.05.01 06:40,NAS100,1,BUY,91.66666666666667,100.0,255.71168158893772,8097.677092165254,2875.659451114002,0.0,157.63777141521066,BULL,NORMAL,19859.8,40.0,0.0,0.0,1081.1,1073.09,1,PASS,PASS,6,4
TP_Integrated_EA,3.11_PRODUCTION,2025.05.02 09:20,NAS100,-1,SELL,94.33333333333334,80.0,-374.98466792780584,-10816.591957328108,-2492.104441828445,0.0,-360.1710979568261,BEAR,NORMAL,19813.9,35.99999999998545,0.0,0.0,1073.09,1072.0,1,PASS,PASS,9,5
TP_Integrated_EA,3.11_PRODUCTION,2025.05.02 19:15,NAS100,1,BUY,91.66666666666667,100.0,919.9393397524215,12683.079615808045,4076.0451688144594,0.0,575.6380833153254,BULL,NORMAL,20152.7,30.0,0.0,0.0,1072.0,1065.19,1,PASS,PASS,19,5
TP_Integrated_EA,3.11_PRODUCTION,2025.05.06 11:30,NAS100,-1,SELL,94.33333333333333,80.0,-1004.5997303845561,-13848.500643656913,-2492.5482298766356,0.0,-345.17311753194576,BEAR,HIGH,19756.2,35.99999999998545,0.0,0.0,1065.19,1056.85,1,PASS,PASS,11,2
TP_Integrated_EA,3.11_PRODUCTION,2025.05.06 14:05,NAS100,1,BUY,91.66666666666666,100.0,348.29885272575416,6295.538921374555,2719.391599221094,0.0,761.4519559902429,BULL,NORMAL,19819.1,36.00000000002183,0.0,0.0,1056.85,1055.52,1,PASS,PASS,14,2
TP_Integrated_EA,3.11_PRODUCTION,2025.05.08 21:00,NAS100,-1,SELL,91.66666666666667,80.0,-577.3017986570617,-6620.590487803154,-1834.3792539494432,0.0,-307.958455072444,BEAR,NORMAL,20167.5,30.0,0.0,0.0,1055.52,1062.24,1,PASS,PASS,21,4
TP_Integrated_EA,3.11_PRODUCTION,2025.05.13 02:15,NAS100,1,BUY,91.66666666666667,100.0,183.9165265449149,4320.7010193005535,2255.373996764472,0.0,-117.2683269347616,BULL,LOW,20861.7,40.99999999998545,0.0,0.0,1051.99,1051.99,0,PASS,PASS,2,2
TP_Integrated_EA,3.11_PRODUCTION,2025.05.13 13:50,NAS100,1,BUY,91.66666666666666,100.0,272.6415539578154,6021.587664762228,1589.0742674557064,0.0,343.3069356584259,BULL,NORMAL,20816.2,35.99999999998545,0.0,0.0,1051.99,1051.0,1,PASS,PASS,13,2
TP_Integrated_EA,3.11_PRODUCTION,2025.05.15 10:55,NAS100,-1,SELL,97.0,80.0,-740.8470812677721,-11153.984757870952,-1454.0718155145714,0.0,-15.709727568849416,BEAR,HIGH,21201.6,37.000000000007276,0.0,0.0,1051.99,1058.53,1,PASS,PASS,10,4
TP_Integrated_EA,3.11_PRODUCTION,2025.05.16 03:50,NAS100,-1,SELL,91.66666666666667,80.0,-246.69148273971896,-10053.490426561793,-3479.795823447459,0.0,164.5766667228297,BEAR,LOW,21292.5,42.999999999992724,0.0,0.0,1058.53,1056.63,1,PASS,PASS,3,5
TP_Integrated_EA,3.11_PRODUCTION,2025.05.16 09:45,NAS100,-1,SELL,91.66666666666667,80.0,-199.42742234546373,-7491.51686640492,-2726.0627971609683,0.0,-100.40553899430984,BEAR,NORMAL,21297.6,37.000000000007276,0.0,0.0,1058.53,1056.54,1,PASS,PASS,9,5
TP_Integrated_EA,3.11_PRODUCTION,2025.05.16 10:40,NAS100,1,BUY,91.66666666666667,100.0,299.31639457080695,11896.915934086946,1726.8716452036551,0.0,-384.94052461124863,BULL,NORMAL,21352.0,37.000000000007276,0.0,0.0,1058.53,1055.45,1,PASS,PASS,10,5
TP_Integrated_EA,3.11_PRODUCTION,2025.05.19 06:50,NAS100,-1,SELL,91.66666666666667,80.0,-309.38966186956554,-11755.857978412341,-2167.676945447914,0.0,-346.13703016383687,BEAR,NORMAL,21138.7,42.000000000007276,0.0,0.0,1055.45,1050.85,1,PASS,PASS,6,1
TP_Integrated_EA,3.11_PRODUCTION,2025.05.21 02:05,NAS100,1,BUY,91.66666666666667,100.0,379.7340079190531,4845.27754637206,1359.9983795111227,0.0,-90.93335295711995,BULL,NORMAL,21361.5,42.000000000007276,0.0,0.0,1050.85,1046.37,1,PASS,PASS,2,3
TP_Integrated_EA,3.11_PRODUCTION,2025.05.23 01:55,NAS100,-1,SELL,91.66666666666667,80.0,-334.1934617097303,-12857.233131628578,-4189.4828199982785,0.0,-254.18488148425422,BEAR,LOW,21084.4,42.999999999992724,0.0,0.0,1046.37,1040.56,1,PASS,PASS,1,5
TP_Integrated_EA,3.11_PRODUCTION,2025.05.23 08:25,NAS100,1,BUY,91.66666666666667,100.0,166.7107276232474,5901.410898854354,1428.4776582293398,0.0,-532.8174205931552,BULL,NORMAL,21127.2,37.000000000007276,0.0,0.0,1040.56,1039.61,1,PASS,PASS,8,5
TP_Integrated_EA,3.11_PRODUCTION,2025.05.23 09:20,NAS100,-1,SELL,94.33333333333334,80.0,-347.34342636242,-15503.734446331891,-3987.0399638856425,0.0,-363.68852638695785,BEAR,NORMAL,21044.8,37.999999999992724,0.0,0.0,1039.61,1037.89,1,PASS,PASS,9,5
TP_Integrated_EA,3.11_PRODUCTION,2025.05.23 13:00,NAS100,1,BUY,91.66666666666667,100.0,219.99773968211665,3216.585792760654,1679.9226203995236,0.0,-514.1748873743372,BULL,NORMAL,21130.2,37.000000000007276,0.0,0.0,1037.89,1036.11,1,PASS,PASS,13,5
TP_Integrated_EA,3.11_PRODUCTION,2025.05.23 20:20,NAS100,1,BUY,91.66666666666667,100.0,863.4610532868073,11758.882831689336,3520.4185730023287,0.0,574.5515501174175,BULL,NORMAL,21005.4,32.999999999992724,0.0,0.0,1036.11,1033.54,1,PASS,PASS,20,5
TP_Integrated_EA,3.11_PRODUCTION,2025.05.28 13:35,NAS100,1,BUY,91.66666666666667,100.0,337.05199550063895,11426.505349075047,1835.0469353811484,0.0,-33.10970867089219,BULL,NORMAL,21449.4,36.999999999970896,0.0,0.0,1036.11,1041.98,1,PASS,PASS,13,3
TP_Integrated_EA,3.11_PRODUCTION,2025.05.30 01:40,NAS100,-1,SELL,91.66666666666667,80.0,-515.8404511947219,-7608.697389122606,-1555.6137294759797,0.0,-91.18883619569041,BEAR,LOW,21314.4,42.999999999992724,0.0,0.0,1036.11,1039.1,1,PASS,PASS,1,5
TP_Integrated_EA,3.11_PRODUCTION,2025.05.30 08:15,NAS100,1,BUY,91.66666666666667,100.0,177.2372671662721,7872.252835697483,2219.9798023407784,0.0,-151.4200830154338,BULL,LOW,21331.4,36.999999999970896,0.0,0.0,1039.1,1038.69,1,PASS,PASS,8,5
TP_Integrated_EA,3.11_PRODUCTION,2025.06.03 14:10,NAS100,1,BUY,94.33333333333334,100.0,386.7284584307781,10738.931874960665,3739.8041025373186,0.0,615.5085179680157,BULL,NORMAL,21484.8,37.000000000007276,0.0,0.0,1038.66,1041.29,1,PASS,PASS,14,2
TP_Integrated_EA,3.11_PRODUCTION,2025.06.04 13:10,NAS100,1,BUY,97.0,100.0,266.83786966592334,4461.086018284284,1585.8628349456772,0.0,319.1424771585175,BULL,NORMAL,21736.0,37.999999999992724,0.0,0.0,1038.66,1046.22,1,PASS,PASS,13,3
TP_Integrated_EA,3.11_PRODUCTION,2025.06.04 13:35,NAS100,-1,SELL,94.33333333333334,80.0,-201.7473990503375,-5539.998887176836,-3501.672589947985,0.0,-280.764299260872,BEAR,NORMAL,21701.3,37.000000000007276,0.0,0.0,1038.66,1045.53,1,PASS,PASS,13,3
TP_Integrated_EA,3.11_PRODUCTION,2025.06.04 17:10,NAS100,-1,SELL,91.66666666666667,80.0,-621.2572362381511,-9501.438434261678,-8583.945367012391,0.0,-1040.8542994369488,BEAR,HIGH,21661.5,32.999999999992724,0.0,0.0,1045.53,1046.26,1,PASS,PASS,17,3
TP_Integrated_EA,3.11_PRODUCTION,2025.06.05 10:40,NAS100,1,BUY,91.66666666666667,100.0,556.2387524771837,19237.70908053376,2162.2481255584535,0.0,-330.7108013109026,BULL,HIGH,21802.4,37.999999999992724,0.0,0.0,1045.53,1043.46,1,PASS,PASS,10,4
TP_Integrated_EA,3.11_PRODUCTION,2025.06.05 22:50,NAS100,1,BUY,91.66666666666667,100.0,588.3514865473417,4448.172009252448,4696.471158134215,0.0,-586.3807035582252,BULL,NORMAL,21623.3,65.0,0.0,0.0,1043.46,1039.81,1,PASS,PASS,22,4
TP_Integrated_EA,3.11_PRODUCTION,2025.06.06 01:10,NAS100,-1,SELL,94.33333333333334,80.0,-1056.0903723855038,-9384.55256280385,-2413.078999508715,0.0,-538.1102335137989,BEAR,NORMAL,21482.0,42.000000000007276,0.0,0.0,1043.46,1036.89,1,PASS,PASS,1,5
TP_Integrated_EA,3.11_PRODUCTION,2025.06.06 12:25,NAS100,1,BUY,91.66666666666667,100.0,388.73679988682164,5260.967718967788,1737.2356471937353,0.0,139.25903608416814,BULL,NORMAL,21663.0,37.000000000007276,0.0,0.0,1036.89,1033.2,1,PASS,PASS,12,5
TP_Integrated_EA,3.11_PRODUCTION,2025.06.09 03:40,NAS100,-1,SELL,91.66666666666667,80.0,-194.41862121310123,-5079.000905962396,-2830.7250865546607,0.0,-45.01579110314947,BEAR,NORMAL,21742.6,43.000000000029104,0.0,0.0,1033.2,1034.46,1,PASS,PASS,3,1
TP_Integrated_EA,3.11_PRODUCTION,2025.06.09 14:35,NAS100,1,BUY,91.66666666666667,100.0,252.61882015425846,6645.654925695637,2675.7840231975556,0.0,393.86799654206203,BULL,NORMAL,21799.5,37.999999999992724,0.0,0.0,1034.46,1033.24,1,PASS,PASS,14,1
TP_Integrated_EA,3.11_PRODUCTION,2025.06.11 21:15,NAS100,-1,SELL,94.33333333333334,80.0,-816.5121472917956,-22970.664435438088,-3041.4337554407457,0.0,535.2062715835161,BEAR,NORMAL,21827.1,33.000000000029104,0.0,0.0,1033.24,1033.54,1,PASS,PASS,21,3
TP_Integrated_EA,3.11_PRODUCTION,2025.06.12 02:00,NAS100,-1,SELL,91.66666666666667,80.0,-228.3374970305261,-9086.803741029038,-4158.469147639935,0.0,-257.557484491996,BEAR,LOW,21830.5,42.999999999992724,0.0,0.0,1033.47,1033.17,1,PASS,PASS,2,4
TP_Integrated_EA,3.11_PRODUCTION,2025.06.12 03:55,NAS100,-1,SELL,94.33333333333334,80.0,-440.1103620696555,-7318.033221813981,-2501.4056840198405,0.0,-518.461613716483,BEAR,NORMAL,21789.8,42.999999999992724,0.0,0.0,1033.47,1033.99,1,PASS,PASS,3,4
TP_Integrated_EA,3.11_PRODUCTION,2025.06.16 15:25,NAS100,1,BUY,91.66666666666667,100.0,289.53702444840076,10022.500785793169,1321.0018072529663,0.0,351.0675799531125,BULL,NORMAL,21840.8,37.999999999992724,0.0,0.0,1033.47,1033.11,1,PASS,PASS,15,1
TP_Integrated_EA,3.11_PRODUCTION,2025.06.16 17:05,NAS100,1,BUY,94.33333333333334,100.0,1204.7583629789838,20177.18978171388,2213.5450934822256,0.0,-503.5579883568512,BULL,HIGH,21950.8,32.999999999992724,0.0,0.0,1033.11,1035.23,1,PASS,PASS,17,1
TP_Integrated_EA,3.11_PRODUCTION,2025.06.18 14:00,NAS100,-1,SELL,97.0,80.0,-403.05915877450445,-11544.40169480756,-1408.3567701764696,0.0,-43.68156865631427,BEAR,NORMAL,21743.3,37.999999999992724,0.0,0.0,1033.11,1030.9,1,PASS,PASS,14,3
TP_Integrated_EA,3.11_PRODUCTION,2025.06.19 09:00,NAS100,-1,SELL,91.66666666666667,80.0,-234.67678113923998,-8338.493597904939,-1572.9601923037353,0.0,-72.41850244654648,BEAR,NORMAL,21639.9,37.999999999992724,0.0,0.0,1030.9,1032.9,1,PASS,PASS,9,4
TP_Integrated_EA,3.11_PRODUCTION,2025.06.19 09:25,NAS100,-1,SELL,94.33333333333333,80.0,-195.8748024545517,-7384.540354533074,-1835.5688418876011,0.0,-606.255867042871,BEAR,NORMAL,21632.7,37.000000000007276,0.0,0.0,1030.9,1033.04,1,PASS,PASS,9,4
TP_Integrated_EA,3.11_PRODUCTION,2025.06.20 04:10,NAS100,-1,SELL,94.33333333333334,80.0,-429.89145214635687,-7887.1392861482345,-2740.1606921795096,0.0,-141.85479339778735,BEAR,NORMAL,21647.1,42.000000000007276,0.0,0.0,1030.9,1032.78,1,PASS,PASS,4,5
TP_Integrated_EA,3.11_PRODUCTION,2025.06.20 10:55,NAS100,1,BUY,91.66666666666667,100.0,308.09902890254807,3273.127207150299,1375.5725920237699,0.0,113.49538702424896,BULL,NORMAL,21710.8,37.000000000007276,0.0,0.0,1030.9,1031.51,1,PASS,PASS,10,5
TP_Integrated_EA,3.11_PRODUCTION,2025.06.20 11:05,NAS100,1,BUY,91.66666666666667,100.0,335.63290173446364,5263.052683449956,1305.789729053416,0.0,-7.050272054665143,BULL,NORMAL,21718.5,37.999999999992724,0.0,0.0,1031.51,1031.59,1,PASS,PASS,11,5
TP_Integrated_EA,3.11_PRODUCTION,2025.06.20 11:40,NAS100,-1,SELL,94.33333333333334,80.0,-219.74495591128647,-6345.383456815878,-2487.5419417129374,0.0,262.64376047228336,BEAR,NORMAL,21689.0,37.999999999992724,0.0,0.0,1031.51,1031.0,1,PASS,PASS,11,5
TP_Integrated_EA,3.11_PRODUCTION,2025.06.20 12:00,NAS100,-1,SELL,94.33333333333334,80.0,-353.7656703034606,-12990.853656102729,-1336.0571975635746,0.0,463.34414328670795,BEAR,NORMAL,21651.3,37.000000000007276,0.0,0.0,1031.0,1031.68,1,PASS,PASS,12,5
TP_Integrated_EA,3.11_PRODUCTION,2025.06.23 10:40,NAS100,1,BUY,91.66666666666667,100.0,647.1386421174601,11480.113096139567,5611.03440532607,0.0,1518.479242091863,BULL,HIGH,21689.4,37.999999999992724,0.0,0.0,1031.0,1031.02,1,PASS,PASS,10,1
TP_Integrated_EA,3.11_PRODUCTION,2025.06.23 14:15,NAS100,-1,SELL,97.0,80.0,-453.184759072312,-8562.856135570835,-2051.6411609675924,0.0,-417.71816143095,BEAR,NORMAL,21622.2,37.000000000007276,0.0,0.0,1030.98,1029.53,1,PASS,PASS,14,1
TP_Integrated_EA,3.11_PRODUCTION,2025.06.23 19:25,NAS100,-1,SELL,91.66666666666667,80.0,-646.6372459643424,-8670.5377655009,-2345.816813226913,0.0,-419.072360464398,BEAR,NORMAL,21688.4,32.999999999992724,0.0,0.0,1029.53,1028.1,1,PASS,PASS,19,1
TP_Integrated_EA,3.11_PRODUCTION,2025.06.24 05:20,NAS100,-1,SELL,91.66666666666667,80.0,-298.30661822863993,-5819.7617432368215,-4116.471726711498,0.0,-339.5973958395185,BEAR,NORMAL,22023.0,42.999999999992724,0.0,0.0,1029.53,1021.42,1,PASS,PASS,5,2
TP_Integrated_EA,3.11_PRODUCTION,2025.06.24 08:35,NAS100,1,BUY,99.66666666666667,100.0,227.40295965866284,8449.623462700227,1806.6516163509975,0.0,27.305833552903437,BULL,NORMAL,22076.0,37.999999999992724,0.0,0.0,1029.53,1020.37,1,PASS,PASS,8,2
TP_Integrated_EA,3.11_PRODUCTION,2025.06.24 09:15,NAS100,1,BUY,97.0,100.0,220.68342747639804,14334.080500645454,2742.616686736286,0.0,612.1779430531356,BULL,NORMAL,22129.8,37.000000000007276,0.0,0.0,1020.37,1021.37,1,PASS,PASS,9,2
TP_Integrated_EA,3.11_PRODUCTION,2025.06.27 21:30,NAS100,-1,SELL,97.0,80.0,-637.4607845232615,-12834.89539115563,-2112.3782345925883,0.0,-292.09614802243374,BEAR,NORMAL,22471.4,31.999999999970896,0.0,0.0,1020.37,1027.93,1,PASS,PASS,21,5
TP_Integrated_EA,3.11_PRODUCTION,2025.06.27 22:55,NAS100,1,BUY,91.66666666666667,100.0,716.3855828103522,11255.972963008016,1502.4221284684004,0.0,-312.9268831755594,BULL,NORMAL,22537.6,38.000000000029104,0.0,0.0,1027.93,1026.5,1,PASS,PASS,22,5
TP_Integrated_EA,3.11_PRODUCTION,2025.06.30 09:25,NAS100,1,BUY,91.66666666666667,100.0,170.33291114832406,8733.858648791738,2430.4849676559998,0.0,107.34907933081962,BULL,NORMAL,22705.8,37.000000000007276,0.0,0.0,1026.42,1029.39,1,PASS,PASS,9,1
TP_Integrated_EA,3.11_PRODUCTION,2025.06.30 10:10,NAS100,-1,SELL,91.66666666666667,80.0,-214.43736927764581,-6997.586219482288,-1764.2604386554103,0.0,113.28081483615968,BEAR,NORMAL,22665.6,38.000000000029104,0.0,0.0,1026.42,1028.59,1,PASS,PASS,10,1
TP_Integrated_EA,3.11_PRODUCTION,2025.06.30 12:40,NAS100,1,BUY,97.0,100.0,287.1347768295393,9927.869889164067,1280.7813675035263,0.0,-178.42414785584717,BULL,NORMAL,22717.6,38.000000000029104,0.0,0.0,1028.59,1027.47,1,PASS,PASS,12,1
TP_Integrated_EA,3.11_PRODUCTION,2025.07.02 01:45,NAS100,1,BUY,91.66666666666667,100.0,272.9051152067616,5517.883811890837,2380.7905047583595,0.0,526.6042355942775,BULL,LOW,22527.6,42.000000000007276,0.0,0.0,1027.47,1023.41,1,PASS,PASS,1,3
TP_Integrated_EA,3.11_PRODUCTION,2025.07.07 07:45,NAS100,-1,SELL,91.66666666666667,80.0,-175.62113935851482,-6899.312749340648,-1482.85797151088,0.0,434.08731872037856,BEAR,NORMAL,22768.1,42.000000000007276,0.0,0.0,1027.47,1027.78,1,PASS,PASS,7,1
TP_Integrated_EA,3.11_PRODUCTION,2025.07.07 13:10,NAS100,1,BUY,91.66666666666667,100.0,288.8458606096719,13518.302845448223,2666.2981734121604,0.0,57.60495067494102,BULL,NORMAL,22794.8,37.999999999992724,0.0,0.0,1027.78,1027.17,1,PASS,PASS,13,1
TP_Integrated_EA,3.11_PRODUCTION,2025.07.09 19:45,NAS100,1,BUY,91.66666666666667,100.0,555.2157445928082,4307.127058014816,1584.3370876842293,0.0,122.16098112488729,BULL,NORMAL,22811.2,32.999999999992724,0.0,0.0,1027.17,1027.24,1,PASS,PASS,19,3
TP_Integrated_EA,3.11_PRODUCTION,2025.07.10 15:40,NAS100,-1,SELL,91.66666666666667,80.0,-267.2756669379268,-5518.404022283175,-1526.5612711017427,0.0,87.7810892683816,BEAR,NORMAL,22870.2,37.999999999992724,0.0,0.0,1027.17,1028.33,1,PASS,PASS,15,4
TP_Integrated_EA,3.11_PRODUCTION,2025.07.14 13:35,NAS100,-1,SELL,91.66666666666667,80.0,-224.83180942983307,-4294.757650918771,-1849.050688647792,0.0,-261.4623309969303,BEAR,NORMAL,22712.0,37.000000000007276,0.0,0.0,1028.33,1031.55,1,PASS,PASS,13,1
TP_Integrated_EA,3.11_PRODUCTION,2025.07.15 15:20,NAS100,-1,SELL,94.33333333333334,80.0,-266.772084085809,-5963.179336885959,-1550.5232845512987,0.0,-273.09647957777383,BEAR,NORMAL,22986.7,37.999999999992724,0.0,0.0,1028.33,1026.08,1,PASS,PASS,15,2
TP_Integrated_EA,3.11_PRODUCTION,2025.07.15 15:45,NAS100,1,BUY,91.66666666666667,100.0,255.39939633436765,3666.0801114376072,3013.594913759045,0.0,217.81831565052525,BULL,NORMAL,23003.3,40.0,0.0,0.0,1028.33,1025.75,1,PASS,PASS,15,2
TP_Integrated_EA,3.11_PRODUCTION,2025.07.15 16:05,NAS100,1,BUY,91.66666666666667,100.0,348.127411621594,8372.119807755433,1986.0664081577806,0.0,91.40401541319267,BULL,NORMAL,23036.1,39.00000000001455,0.0,0.0,1025.75,1026.33,1,PASS,PASS,16,2
TP_Integrated_EA,3.11_PRODUCTION,2025.07.16 15:35,NAS100,1,BUY,91.66666666666667,100.0,287.4077570728238,8930.6221228531,3154.223314074646,0.0,368.4978101510317,BULL,NORMAL,22904.0,37.000000000007276,0.0,0.0,1025.75,1023.6,1,PASS,PASS,15,3
TP_Integrated_EA,3.11_PRODUCTION,2025.07.17 08:50,NAS100,1,BUY,91.66666666666667,100.0,179.0838221045563,14742.85778440701,2983.291808882429,0.0,4.5408835370293446,BULL,NORMAL,22934.9,36.999999999970896,0.0,0.0,1025.75,1024.13,1,PASS,PASS,8,4
TP_Integrated_EA,3.11_PRODUCTION,2025.07.21 23:00,NAS100,-1,SELL,97.0,80.0,-378.0522090233723,-8965.546601011236,-1824.23409304827,0.0,-365.14019221542054,BEAR,NORMAL,23198.6,35.0,0.0,0.0,1025.75,1029.05,1,PASS,PASS,23,1
TP_Integrated_EA,3.11_PRODUCTION,2025.07.22 20:30,NAS100,1,BUY,91.66666666666667,100.0,523.9880525120851,7918.222075843136,3025.228600639927,0.0,288.54163285168136,BULL,NORMAL,23100.7,33.99999999997817,0.0,0.0,1029.05,1030.99,1,PASS,PASS,20,2
TP_Integrated_EA,3.11_PRODUCTION,2025.07.23 18:55,NAS100,1,BUY,91.66666666666666,100.0,655.3866937620503,9458.667492822216,4691.353165763321,0.0,869.3257827387481,BULL,NORMAL,23128.2,52.999999999992724,0.0,0.0,1030.99,1031.36,1,PASS,PASS,18,3
